User_id,Product_id,Rating
682,93,3
682,113,3
682,14132,3
682,17017,3
682,1668,3
682,5058,3
682,1660,3
682,1222,3
682,288,3
682,1145,3
682,36448,3
682,1469,3
682,582,3
682,11332,3
682,1586,3
682,62803,3
682,3841,3
682,35592,3
682,1009,3
682,8468,3
682,33,3
682,3185,3
682,14026,3
682,15976,3
682,14794,3
682,422,3
682,2685,3
682,422,3
682,8033,2
682,3296,3
682,2018,3
682,2559,3
682,422,3
682,422,3
682,422,3
682,13101,3
682,422,3
682,422,3
682,422,3
682,15,3
682,94521,3
682,67827,3
682,10012,3
682,4659,3
682,34890,3
682,3972,3
682,15,3
682,67811,3
682,207,3
682,62653,3
682,72457,3
682,94522,3
682,422,3
682,6385,3
682,422,3
682,17734,2
682,14358,2
682,53594,2
682,2387,2
682,19739,3
682,4272,3
682,2372,3
682,575,3
682,94523,3
682,3612,3
682,94524,3
682,614,2
682,76070,3
682,8473,3
682,94525,3
682,15,3
682,3552,2
682,31825,3
682,15,2
682,572,3
682,22369,3
682,18811,3
682,3137,3
682,47,3
682,741,3
682,4050,2
682,3126,3
682,3370,2
682,597,3
682,422,3
682,4831,2
682,26431,3
682,76038,3
682,19735,3
682,15,2
682,419,3
682,6545,2
682,56930,2
682,79993,2
682,18070,3
682,59021,3
682,2456,3
682,94526,2
682,124,3
682,23233,3
682,17514,2
682,3667,2
682,3666,3
682,192,3
682,2133,2
682,5261,3
682,3617,3
682,803,2
682,277,3
682,30990,3
682,15,3
682,8013,2
682,3334,3
682,47,3
682,43611,2
682,14987,3
682,15,3
682,15,3
682,47,3
682,12237,2
682,15,3
682,806,3
682,15,2
682,15,3
682,22121,3
682,79003,3
682,10409,3
682,806,3
682,806,2
682,3094,3
682,565,3
682,94527,3
682,806,3
682,806,3
682,806,3
682,47,3
682,18026,2
682,23486,2
682,15,3
682,2301,2
682,6801,3
682,94528,3
682,15,2
682,24411,3
682,831,3
682,19944,3
682,15,3
682,15,3
682,15,3
682,15,2
682,614,3
682,7112,2
682,708,3
682,422,2
682,69932,3
682,2519,3
682,5124,2
682,13141,2
682,10409,2
682,2316,3
682,15,3
682,2285,2
682,205,2
682,422,2
682,1955,3
682,422,3
682,94529,2
682,3386,3
682,57445,3
682,17108,3
682,7126,3
682,15,3
682,15,3
682,27854,3
682,8457,3
682,91615,3
682,2028,3
682,29214,2
682,43526,2
682,17390,2
682,3569,2
682,15,2
682,2868,3
682,8089,3
682,614,3
682,2103,2
682,83378,2
682,29291,3
682,29291,3
682,4759,3
682,573,3
682,94530,3
682,13201,3
682,37709,3
682,7112,3
682,9798,2
682,15,3
682,15,2
682,15,3
682,15,3
682,14704,2
682,15,2
682,17393,2
682,12049,3
682,10247,3
682,41242,3
682,832,2
682,151,3
682,93557,3
682,47812,3
682,7112,3
682,7112,3
682,7112,3
682,10247,3
682,798,2
682,32644,2
682,24385,2
682,124,3
682,93771,3
682,997,3
682,6481,2
682,15,3
682,15,3
682,15,3
682,47,2
682,40521,3
682,2773,3
682,47,3
682,1478,2
682,11222,3
682,18042,3
682,6565,3
682,9797,2
682,32666,3
682,11622,3
682,120,3
682,41602,2
682,30685,2
682,5180,3
682,3584,3
682,4819,3
682,818,3
682,16122,3
682,15,3
682,831,3
682,831,2
682,15,3
682,3553,3
682,6078,3
682,4531,3
682,1953,2
682,13001,2
682,3943,3
682,1541,2
682,26456,2
682,21002,3
682,124,3
682,615,3
682,394,2
682,124,3
682,3000,3
682,47,3
682,23856,3
682,812,2
682,18776,2
682,5631,3
682,13821,2
682,955,3
682,18020,3
682,8839,3
682,4505,2
682,29953,2
682,4778,3
682,6543,2
682,3601,3
682,612,2
682,12386,3
682,2311,3
682,1748,3
682,6498,2
682,4136,3
682,3616,2
682,47,3
682,8089,3
682,45032,3
682,50,3
682,38584,3
682,7304,3
682,22409,3
682,7020,3
682,23474,3
682,29291,3
682,2363,2
682,7631,3
682,6144,2
682,19901,2
682,15,3
682,1944,3
682,94531,2
682,12070,3
682,47,3
682,627,2
682,47,3
682,41361,3
682,6789,3
682,15,3
682,800,3
682,5146,2
682,1883,3
682,124,3
682,772,3
682,6493,3
682,47,3
682,124,3
682,44623,2
682,43195,3
682,30178,3
682,2547,3
682,577,3
682,15,2
682,519,3
682,802,2
682,12999,3
682,8372,3
682,46858,3
682,32935,2
682,47,3
682,3071,2
682,50839,3
682,2052,3
682,13159,2
682,18808,2
682,19187,2
682,58789,3
682,94532,3
682,94533,2
682,47,3
682,982,3
682,3972,3
682,51120,2
682,94534,2
682,464,3
682,15,2
682,464,3
682,772,3
682,745,2
682,2104,2
682,8865,3
682,801,3
682,47,3
682,25781,3
682,55673,3
682,708,3
682,94535,3
682,1616,3
682,11991,3
682,864,2
682,4357,3
682,47,2
682,14,3
682,120,3
682,7938,3
682,87775,2
682,571,3
682,16400,3
682,23773,2
682,124,3
682,94536,3
682,61869,2
682,17619,3
682,94537,2
682,15,3
682,11827,3
682,175,2
682,6500,3
682,3322,2
682,22544,2
682,12955,3
682,142,3
682,83863,3
682,274,2
682,8257,2
682,5382,3
682,73081,2
682,7872,2
682,7342,3
682,423,3
682,1576,2
682,2789,3
682,25863,3
682,2934,2
682,2948,2
682,6138,3
682,278,2
682,622,2
682,5983,2
682,9795,3
682,12040,3
682,708,3
682,30577,3
682,3824,3
682,25795,3
682,94538,3
682,3052,3
682,23611,3
682,37284,3
682,34398,3
682,72508,3
682,2645,3
682,7855,3
682,37633,3
682,94539,2
682,68800,2
682,86888,3
682,21368,2
682,9230,3
682,8263,3
682,14605,3
682,2066,2
682,8037,3
682,43754,3
682,2317,2
682,114,2
682,1870,3
682,2173,2
682,6090,2
682,3824,3
682,94540,3
682,8265,2
682,94541,2
682,17289,2
682,1859,2
682,32700,2
682,22871,2
682,570,2
682,8700,2
682,10675,2
682,7222,2
682,30578,2
682,1967,2
682,74472,2
682,15090,2
682,18025,2
682,18026,2
682,94542,2
682,5035,2
682,11085,2
682,30210,2
682,15066,3
682,18027,2
682,1444,2
682,1504,2
682,2135,2
682,30574,2
682,8234,2
682,7401,2
682,2868,3
682,34395,2
682,29623,2
682,6718,2
682,4813,2
682,11401,2
682,8979,2
682,15090,2
646,1266,2
646,93098,3
646,93099,3
646,1576,3
646,70086,3
646,36485,3
646,30025,3
646,10997,3
646,10997,3
646,10997,3
646,10997,3
646,6494,3
646,8496,3
646,1948,3
646,4903,3
646,14,3
646,12694,3
646,26595,3
646,13960,3
646,20653,3
646,31166,3
646,93100,3
646,10799,3
646,2103,3
646,11477,3
646,8365,3
646,8473,3
646,6384,3
646,2775,3
646,6116,3
646,6599,3
646,7196,3
646,601,3
646,81882,3
646,15926,3
646,2996,3
646,2009,3
646,9648,3
646,802,3
646,33473,2
646,610,3
646,6127,3
646,12144,3
646,63393,3
646,2414,3
646,6074,3
646,2251,3
646,6126,3
646,73531,3
646,23791,3
646,22475,3
646,6364,3
646,1926,3
646,2755,3
646,10994,3
646,6127,3
646,612,3
646,2940,3
646,6044,3
646,600,3
646,2345,2
646,1938,3
646,6385,3
646,1576,3
646,6404,2
646,2104,3
646,6138,3
646,2887,2
646,43965,2
646,4588,3
646,10497,3
646,7366,3
646,33093,2
646,10469,3
646,2342,3
646,32194,3
646,14624,3
646,14062,3
646,6401,3
646,2751,3
646,1574,2
646,3038,3
646,14047,3
646,36100,3
646,3120,3
646,1817,3
646,14096,3
646,10992,3
646,1928,3
646,18555,3
646,10999,3
646,10132,3
646,1896,3
646,1944,3
646,6396,3
646,6577,3
530,88064,3
530,88065,3
530,88066,3
530,4160,3
530,15,3
530,88067,3
530,25306,3
530,1925,3
530,82886,3
530,14,3
530,88068,3
530,1328,3
530,11110,3
530,1571,3
530,7125,3
530,11493,3
530,88069,3
530,23641,3
530,88070,3
530,11164,3
530,88071,3
530,45511,3
530,18211,3
530,88072,3
530,49845,3
530,3825,3
530,53924,3
530,1548,3
530,4765,3
530,88073,3
530,7839,3
530,32153,3
530,8868,3
530,88074,3
530,9252,3
530,2892,3
530,11030,3
530,88075,3
530,9447,3
530,88076,3
530,8473,3
530,5028,3
530,10792,3
530,11459,3
530,7135,3
530,33240,3
530,88077,3
530,18091,3
530,33278,3
530,11104,3
530,2372,3
530,3616,3
530,7330,3
530,16373,3
936,41202,2
936,37919,2
936,7143,2
936,1621,2
936,1048,3
936,34303,2
936,254,2
936,1777,2
936,68582,2
1949,2586,3
1949,1531,3
1949,16200,3
1949,34809,3
1949,16197,3
1942,50326,2
1942,50327,2
1943,16357,3
1943,39575,3
1943,1983,3
1943,32982,3
1943,19992,3
1943,23464,3
1943,27533,3
1943,10995,3
1943,11827,3
1943,2792,3
1943,22616,3
1943,33034,3
1943,16410,3
1943,16691,3
1943,1163,3
1943,14376,3
1943,238,3
1943,50345,3
1943,14379,3
1943,1032,3
1943,1134,3
1943,11008,3
1943,10994,3
1943,11004,3
1943,25265,3
1943,2013,3
1943,8262,2
1943,14054,3
1943,14509,3
1943,14054,3
1943,14509,3
1943,3398,3
1943,23859,3
1943,944,3
1943,2573,3
1943,7053,3
1943,2775,3
1943,14065,3
1943,4626,3
1943,10747,2
1943,14521,3
1943,10985,3
1943,1528,3
1943,10689,3
1943,6408,3
1943,15836,3
1943,3120,3
1943,2217,3
1943,1928,3
1943,1258,3
1943,12486,3
1943,11201,3
1943,5713,3
1943,27882,3
1943,3620,2
1940,10168,2
1940,6004,2
1940,50269,3
1940,3565,3
1940,16721,3
1941,2490,3
1941,5298,3
1941,22614,3
1941,50281,3
1941,5722,3
1941,2288,2
1941,1531,3
1941,14845,3
1941,3841,2
1941,5723,3
1946,9729,3
1946,13392,3
1946,1628,3
1946,50413,3
1946,14168,3
1946,1045,3
1946,3636,3
1946,8700,3
1946,1164,3
1946,50414,3
1946,50415,3
1946,50416,3
1946,50417,3
1946,50418,3
1947,23524,2
1947,2620,2
1947,5734,2
1947,4778,2
1947,5276,2
1947,3951,3
1947,21876,3
1947,1448,2
1947,34090,3
1947,8220,2
1947,35243,3
1947,50438,3
1947,38660,2
1947,2559,3
1947,37587,3
1947,2113,3
1947,1939,3
1947,810,3
1947,7633,3
1947,50439,3
1945,17637,2
1945,17695,3
1945,222,3
1945,50380,2
1945,22939,3
1945,50381,3
1945,8024,3
1945,1613,3
1945,47728,3
1945,1801,3
1945,11058,2
1945,1127,2
1490,601,3
1490,801,3
1490,36885,3
1490,816,3
1490,36886,2
1490,36887,2
1490,34090,3
1490,36888,3
1490,4791,3
1490,6727,2
1490,8897,2
1490,36889,3
1490,2446,2
1490,36890,2
1490,142,3
1490,908,3
1490,3904,3
1490,36891,3
1490,25220,2
1490,690,3
1490,36892,2
1490,3904,3
1490,36893,3
1490,8697,2
1490,36894,3
1490,772,3
1490,15,2
1490,4731,2
1490,36895,3
1490,36896,2
1490,10195,2
1490,2414,3
1490,1851,2
1490,12131,2
1490,36897,3
1490,772,3
1490,271,2
1490,519,3
1490,47,3
1490,47,3
1490,36898,3
1490,7786,2
1490,36899,3
1490,36900,3
1490,36901,2
1490,638,3
1490,765,3
1490,2448,3
1490,3904,3
1490,36902,3
1490,6152,2
1490,3071,3
1490,2161,2
1490,11667,2
1490,2372,3
1490,5612,3
1490,33594,3
1490,36903,3
1490,36904,3
1490,36905,3
1490,36906,3
1490,5612,3
1490,36907,3
1490,2372,3
1490,3904,3
1490,36908,3
1490,19028,3
1490,13336,3
1490,2392,3
1490,10190,2
1490,6727,3
1490,36909,3
1490,7197,3
1490,5392,3
1490,36910,3
1490,6407,3
1490,36911,3
1490,36912,3
1490,10226,3
1490,9298,3
1490,9298,2
1490,36913,3
1490,6727,3
1490,17171,2
1490,1574,3
1490,36914,2
1490,7408,2
1490,7786,2
1490,28263,3
1490,36915,3
1491,36938,3
1491,36939,2
1491,1658,2
1491,22020,2
1491,6272,3
1491,1679,2
1491,36940,2
1491,2224,3
1491,1263,2
1491,6308,2
1491,36941,2
1491,36942,2
1491,9000,3
1491,6737,3
1491,1693,2
1491,25842,3
1491,9681,2
1491,3658,3
1491,4177,2
1491,11781,3
1491,36943,2
1491,36944,2
1491,4952,2
1491,6355,3
1491,3580,3
1491,36945,3
1491,3484,3
1491,36946,3
1491,36947,2
1491,36948,3
1491,13195,3
1491,23117,3
1491,4803,2
1491,30489,2
1491,36949,3
1491,2475,3
1491,36950,2
1491,3311,3
1491,36951,3
1491,783,3
1491,10626,3
1491,36952,3
1491,22195,3
1491,9258,3
1491,36953,3
1491,36953,3
1491,36954,3
1491,30170,3
1491,36955,3
1491,8008,2
1491,11927,3
1491,3562,2
1491,2564,3
1491,6117,3
1491,6588,2
1491,23534,2
1491,22204,3
1491,36956,3
1491,876,3
1491,36953,3
1491,36957,3
1491,21893,3
1491,36958,3
1491,36959,3
1491,36960,3
1492,3252,3
1492,36967,3
1492,36968,3
1492,36969,2
1492,31473,3
1492,36970,3
1492,4319,2
1492,2140,3
1492,2140,3
1492,6543,2
1492,19739,3
1492,2142,3
1492,36971,2
1492,15,2
1492,2352,2
1492,4911,3
1492,4981,3
1492,17286,2
1492,36972,3
1492,708,3
1492,1783,3
1492,818,2
1492,20047,2
1492,36970,3
1492,36970,3
1492,36970,3
1492,36970,3
1492,36973,2
1492,36974,3
1492,1154,3
1493,5333,2
1493,2431,3
1493,1005,2
1493,10870,2
1493,3373,2
1493,36985,2
1493,36986,2
1493,16031,2
1493,36987,2
1493,7997,2
1493,36988,3
1493,19203,3
1493,9209,2
1493,27094,2
1493,26463,2
1493,519,2
1493,2380,3
1493,7956,3
1493,6687,3
1493,8913,3
1493,20077,2
1493,464,2
1493,4802,3
1493,690,3
1493,816,3
1493,3904,3
1493,36989,2
1493,880,3
1493,882,3
1493,1158,3
1493,1265,2
1493,1111,2
1493,4184,2
1493,2051,3
1493,2424,2
1493,36990,3
1493,36991,2
1493,8929,2
1493,10243,2
1493,1601,2
1493,9259,2
1493,1236,2
1493,20610,2
1493,1262,2
1493,18418,3
1493,36992,2
1493,17382,3
1493,18418,3
1493,1490,3
1493,7893,2
1493,36993,2
1493,13700,2
1493,4903,2
1493,1007,2
1493,4804,3
1493,11792,2
1493,810,2
1493,6715,2
1493,19461,2
1493,9787,2
1493,20040,3
1493,1576,2
1493,18418,3
1493,958,3
1493,5225,2
1493,36994,3
1493,5553,2
1493,36995,2
1493,36996,3
1493,6413,3
1493,1112,2
1493,15066,3
1493,6479,3
1493,8924,2
1493,2773,2
1493,2104,2
1493,1944,3
1493,1817,3
1493,1896,3
1493,12524,3
1493,8466,2
1493,3047,3
1493,1857,3
1493,2294,3
1493,8476,2
1493,1487,2
1494,4906,3
1494,3096,3
1494,3096,3
1494,5328,3
1494,708,3
1494,708,3
1494,1027,2
1494,1504,3
1494,2545,3
1494,12838,3
1494,3081,3
1494,3949,3
1494,3023,3
1494,1469,3
1494,124,3
1494,26962,3
1494,811,3
1494,37010,3
1494,3023,3
1494,3023,3
1494,3023,3
1494,37011,3
1494,36699,2
1494,708,3
1494,708,3
1494,708,3
1494,7039,3
1494,1576,3
1494,4895,3
1494,708,3
1494,37012,3
1494,3023,3
1494,708,3
1494,35457,2
1494,601,3
1494,36549,3
1494,10012,3
1494,2452,3
1494,7725,3
1494,7080,3
1495,23545,2
1495,6759,3
1495,37036,2
1495,37037,2
1495,25304,2
1495,36659,2
1495,37038,2
1495,37039,2
1495,16644,2
1495,1748,3
1495,5974,3
1495,2787,3
1495,36429,3
1495,37040,3
1495,606,3
1495,24149,3
1495,744,3
1495,124,3
1495,4891,3
1495,37041,3
1495,22219,3
1495,7824,3
1495,6498,3
1495,3948,3
1495,2773,3
1495,2363,3
1495,690,3
1495,2206,3
1495,26027,3
1495,3913,3
1495,2435,3
1495,1486,3
1495,37042,3
1495,3894,3
1495,23015,2
1495,800,3
1495,2365,3
1495,26559,3
1495,7733,3
1495,10117,2
1495,1783,3
1495,4316,2
1495,4316,3
1495,2484,3
1495,26344,3
1495,2046,3
1495,1752,3
1495,7591,3
1495,5974,3
1495,175,3
1495,1490,3
1495,4891,3
1495,802,3
1495,394,3
1495,2529,3
1495,12503,3
1495,4908,3
1495,571,3
1495,2529,3
1495,2529,3
1495,7649,3
1495,720,3
1495,24102,2
1495,18045,3
1495,37043,3
1495,708,3
1495,37042,3
1495,37044,2
1495,708,3
1495,80,3
1495,5878,3
1495,398,3
1495,2364,3
1495,18035,3
1495,1497,3
1495,3042,3
1495,7849,3
1495,3023,3
1495,10618,3
1495,24183,3
1495,37045,3
1495,29508,3
1495,22468,3
1495,867,3
1495,7948,3
1495,2080,3
1496,37062,3
1496,3965,3
1496,37063,3
1496,431,3
1496,14,3
1496,15,3
1496,177,3
1496,47,3
1496,5992,3
1496,15,3
1496,11024,3
1496,37064,3
1496,7382,3
1496,33567,3
1496,6077,3
1496,15,3
1496,493,3
1496,37065,3
1496,313,3
1496,37066,3
1496,10760,3
1496,12115,3
1496,4605,3
1496,837,3
1496,7678,3
1496,120,3
1496,5734,3
1496,814,3
1496,10768,3
1496,37067,3
1496,5679,2
1496,37068,3
1496,5086,3
1496,5102,3
1496,18981,3
1496,1576,3
1496,1709,3
1496,18773,3
1496,3912,2
1496,8613,3
1496,2883,3
1496,8365,2
1496,1945,3
1496,2355,3
1496,2098,3
1496,7194,3
1496,749,2
1496,11319,3
1496,742,3
1496,3916,3
1496,10736,3
1496,9469,2
1496,3869,3
1496,3055,3
1496,8894,3
1496,2892,3
1496,2098,3
1496,4069,3
1496,10367,3
1496,25951,3
1496,2168,3
1496,11402,2
1496,37069,3
1496,9168,3
1496,5246,2
1497,7855,3
1497,8864,3
1497,1820,3
1497,195,3
1497,37079,3
1497,37080,3
1497,6473,3
1497,1406,3
1497,2445,3
1497,625,3
1497,37081,3
1497,3972,3
1497,1696,3
1497,1095,3
1497,16391,3
1497,7627,3
1497,37082,3
1497,1706,3
1497,1033,3
1497,1448,3
1497,37083,3
1497,2344,3
1497,1517,3
1497,4380,3
1497,15374,3
1497,37084,3
1497,37085,3
1497,2424,3
1497,16546,3
1497,6057,3
1497,2425,3
1497,37086,3
1497,708,3
1497,708,3
1497,20128,3
1497,37087,3
1497,37088,3
1497,4074,3
1497,6160,3
1497,24526,3
1497,12388,3
1497,19209,3
1497,14775,3
1497,37089,3
1497,19206,3
1497,377,3
1497,9914,3
1497,20440,3
1497,37090,3
1497,35529,3
1497,795,3
1497,669,3
1497,205,3
1497,15474,3
1497,1762,3
1497,3169,2
1497,11593,3
1497,23782,3
1497,18246,3
1497,34464,3
1497,885,3
1497,37091,3
1497,2929,3
1497,26894,3
1497,16544,3
1497,7272,3
1497,18913,3
1497,1469,3
1497,1728,3
1497,37092,3
1497,27131,3
1497,2099,3
1497,6670,3
1497,3072,3
1497,37093,3
1497,19697,3
1497,11787,3
1497,2111,3
1497,3072,3
1497,7757,3
1497,4654,3
1497,2100,3
1497,37094,3
1497,24555,3
1497,37095,3
1497,37096,2
1497,12181,3
1497,37097,3
1497,13379,3
1497,1834,3
1497,19535,3
1497,37098,3
1497,2759,3
1497,622,3
1497,612,2
1497,6024,3
1497,12041,3
1497,31112,3
1497,2251,2
1497,2399,3
1497,37099,3
1497,6801,2
1497,8417,2
1497,7097,3
1497,546,2
1497,2565,3
1497,37100,3
1497,6877,2
1497,33464,3
1497,17638,3
1497,6884,3
1497,2978,3
1497,1114,3
1497,5257,2
1497,2326,2
1497,12361,3
1497,1940,3
1497,6012,3
1497,886,3
1497,5052,3
1238,24651,3
1238,1616,3
1238,1616,3
1238,24652,3
1238,1616,3
1238,14364,3
1238,24653,3
1238,24654,2
1238,24655,3
1238,391,3
1238,24656,3
1238,24657,3
1238,2658,3
1238,9284,3
1238,24658,3
1238,464,3
1238,4295,3
1238,3588,3
1238,2484,3
1238,2484,3
1238,10006,3
1238,2521,2
1238,24659,3
1238,816,3
1238,422,3
1238,464,3
1238,4191,3
1238,464,3
1238,177,3
1238,464,3
1238,598,3
1238,422,3
1238,124,3
1238,15,3
1238,464,3
1238,490,3
1238,3334,3
1238,800,3
1238,464,3
1238,422,3
1238,47,3
1238,4295,3
1238,24660,3
1238,15043,2
1238,464,3
1238,47,3
1238,47,3
1238,47,3
1238,47,3
1238,15,3
1238,47,3
1238,24661,3
1238,47,3
1238,24662,2
1238,15,3
1238,24663,3
1238,577,3
1238,8695,3
1238,464,3
1238,47,3
1238,598,3
1238,47,3
1238,47,3
1238,47,3
1238,47,3
1238,24664,3
1238,464,3
1238,47,3
1238,431,3
1238,464,3
1238,6387,2
1238,2367,3
1238,47,3
1238,24665,3
1238,47,3
1238,47,3
1238,47,3
1238,47,3
1238,47,3
1238,47,3
1238,47,3
1238,47,3
1238,47,3
1238,47,3
1238,47,3
1238,464,3
1238,431,3
1238,47,3
1238,47,3
1238,47,3
1238,1616,3
1238,431,3
1238,47,3
1238,47,3
1238,5335,3
1238,47,3
1238,47,3
1238,47,3
1238,124,3
1239,156,2
1239,4306,3
1239,1477,2
1239,2685,2
1239,5010,2
1239,2427,2
1239,11724,3
1239,12272,2
1239,5263,2
1239,9042,2
1239,422,3
1239,520,2
1239,24709,3
1239,15,3
1239,24710,3
1239,12853,3
1239,464,3
1239,16531,2
1239,10831,3
1239,17719,3
1239,24711,3
1239,4183,3
1239,2046,3
1239,4393,3
1239,422,3
1239,7015,2
1239,422,3
1239,4527,2
1239,2372,2
1239,422,3
1239,4270,3
1239,614,3
1239,3616,3
1239,602,2
1239,2352,3
1239,2892,3
1239,422,3
1239,11435,3
1239,4761,3
1239,2372,2
1239,1945,3
1239,422,3
1239,5719,3
1239,422,3
1239,2362,2
1239,614,3
1239,611,3
1239,6173,3
1239,120,3
1239,2420,3
1239,810,3
1239,7189,3
1239,1576,2
990,105057,2
990,77154,3
990,16229,3
990,105058,2
990,105059,3
990,28250,3
990,20855,3
990,105060,3
990,21935,3
990,1,3
990,2474,2
990,105061,3
990,30705,3
990,105062,3
990,37659,2
990,4213,3
990,39635,3
990,26622,3
990,12309,3
990,65756,2
990,28263,2
990,4223,3
990,4223,3
990,2267,3
990,21976,3
990,9391,3
990,7878,3
990,2267,3
990,43691,3
990,57122,3
990,8866,3
990,15793,3
990,11040,2
990,42494,2
990,15793,3
990,32029,2
990,12401,3
990,2549,3
990,1448,3
990,105063,2
990,91431,3
990,1889,3
990,34259,3
990,23926,2
990,12124,3
990,105064,2
990,22471,3
990,31404,3
990,4213,3
990,11391,2
990,65243,3
990,489,3
990,21453,3
990,8358,3
990,28263,3
990,19824,3
990,21453,3
990,21453,3
990,4223,3
990,20124,3
645,1481,3
645,4009,3
645,59022,3
645,195,3
645,8902,3
645,59960,2
645,22361,3
645,1678,3
645,12269,3
645,53952,3
645,837,2
645,18070,2
645,12259,2
645,21131,3
645,2461,3
645,418,3
645,413,3
645,2789,3
645,4372,3
645,7727,2
645,14705,3
645,4807,3
645,11879,3
645,4981,3
645,192,3
645,9048,3
645,2482,3
645,92643,3
645,19522,3
645,33455,2
645,9777,3
645,17514,3
645,93082,3
645,708,3
645,708,3
645,708,3
645,10911,2
645,4841,3
645,23639,3
645,37133,2
645,9535,2
645,8871,2
645,2427,2
645,6758,2
645,9151,3
645,9168,2
645,2098,2
645,1406,2
645,2864,3
645,32841,3
645,24443,2
645,7590,2
645,55726,2
645,68532,3
645,2328,2
645,3952,2
737,1598,3
737,97371,3
737,67673,3
737,1037,3
737,97372,3
737,83503,3
737,81608,3
737,1800,3
737,25052,3
737,1617,3
737,7805,3
737,1163,3
737,97373,3
737,1873,3
737,4204,3
737,56532,3
737,96281,3
737,93301,3
737,97374,3
737,44676,3
737,21022,3
737,1613,3
737,58612,3
737,97375,3
737,3815,3
737,48635,3
737,33946,3
737,8756,3
737,1206,3
737,902,3
737,16833,3
737,1628,3
737,1661,3
737,1671,3
737,59887,3
737,97376,3
737,1621,3
737,97377,3
737,1238,3
737,1058,3
737,1654,3
737,76311,3
737,64937,3
737,1167,3
737,97378,3
737,4139,3
737,881,3
737,17638,3
737,3776,3
737,1660,3
737,62047,3
737,53105,3
737,36143,3
737,32669,3
737,8964,3
737,46206,3
737,1682,3
737,1678,3
737,1168,3
737,906,3
737,45251,3
737,21320,3
737,35853,3
737,288,3
737,18158,3
737,97379,3
737,1106,3
737,5213,3
737,1674,3
737,97380,3
737,97381,3
737,1690,3
737,903,3
737,271,3
737,97382,3
737,14136,3
737,52173,3
737,1647,3
737,97383,3
737,1640,3
737,1704,3
737,930,3
737,1688,3
737,900,3
737,937,3
737,20196,3
737,566,3
737,4077,3
737,20020,3
737,1692,3
737,97384,3
737,23362,3
737,67505,3
737,1653,3
737,75625,3
737,97385,3
737,9748,3
737,23205,3
737,1702,3
737,97386,3
737,40895,3
737,97387,3
737,97388,3
737,97389,3
737,1685,3
737,1222,3
737,431,3
737,908,3
737,19409,3
737,3425,3
737,1028,3
737,891,3
737,52307,3
737,53136,3
737,22913,3
737,1656,3
737,1642,3
737,87568,3
737,1658,3
737,3067,3
737,1662,3
737,1726,3
737,1715,3
737,1107,3
737,1719,3
737,1665,3
737,1880,3
737,86871,3
737,86078,3
737,11280,3
737,1668,3
737,1696,3
737,5297,3
737,1705,3
737,1666,3
737,20615,3
737,25336,3
737,97390,3
737,1667,3
737,1831,3
737,6967,3
737,33142,3
737,37623,3
737,1262,3
737,1675,3
737,97391,3
737,422,3
737,1016,3
737,497,3
737,1730,3
737,45260,3
737,80785,3
737,84991,3
737,5078,3
737,1683,3
737,1235,3
737,97392,3
737,10217,3
737,1677,3
737,1868,3
737,96239,3
737,1027,3
737,1521,3
737,97393,3
737,1684,3
737,79473,3
737,1806,3
737,41518,3
737,36703,3
737,20878,3
737,16993,3
737,20742,3
737,12050,3
737,924,3
737,1468,3
737,898,3
737,19209,3
737,9864,3
737,888,3
737,15378,3
737,97394,3
737,97395,3
737,1837,3
737,97396,3
737,68991,3
737,10206,3
737,1693,3
737,1659,3
737,1474,3
737,97397,3
737,1828,3
737,1033,3
737,97398,3
737,25768,3
737,80796,3
737,938,3
737,97399,3
737,942,3
737,1706,3
737,6685,3
737,38577,3
737,91531,3
737,1448,3
737,6029,3
737,3373,3
737,97400,3
737,1026,3
737,1025,3
737,5076,3
737,1448,3
737,958,3
737,1031,3
737,55222,3
737,951,3
737,17297,3
737,120,3
737,97401,3
737,955,3
737,79466,3
737,97402,3
737,97403,3
737,86726,3
737,984,3
737,8681,3
737,37341,3
737,21019,3
737,24435,3
737,29830,3
737,19577,3
737,1040,3
737,97404,3
737,11801,3
737,277,3
737,988,3
737,4818,3
737,7332,3
737,1112,3
737,13406,3
737,97405,3
737,16493,3
737,97406,3
737,3057,3
737,981,3
737,582,3
737,75074,3
737,33331,3
737,97407,3
737,89641,3
737,1032,3
737,97408,3
737,97409,3
737,35859,3
737,130,3
737,72464,3
737,45542,3
737,30202,3
737,3685,3
737,3886,3
737,35243,3
737,1307,3
737,1236,3
737,37937,3
737,795,3
737,18096,3
737,28701,3
737,15568,3
737,10345,3
737,42582,3
737,7096,3
737,880,3
737,885,3
737,1731,3
737,8678,3
737,20620,3
737,40411,3
737,18864,3
737,2424,3
737,758,3
737,97410,3
737,1732,3
737,5141,3
737,880,3
737,882,3
737,9253,3
737,6027,3
737,73722,3
737,7870,3
737,431,3
737,37580,3
737,1018,3
737,37598,3
737,25287,3
737,97411,3
737,1469,3
737,28037,3
737,97412,3
737,19216,3
737,3962,3
737,955,3
737,879,3
737,5696,3
737,57027,3
737,55036,3
737,766,3
737,9168,3
737,97413,3
737,97414,3
737,16033,3
737,25875,3
737,2392,3
737,8715,3
737,42400,3
737,25299,3
737,96690,3
737,5623,3
737,3689,3
737,13390,3
737,11364,3
737,42230,3
737,1890,3
737,17845,3
737,1158,3
737,7989,3
737,7633,3
737,16894,3
737,6479,3
737,12311,3
737,7306,3
737,97415,3
737,16906,3
737,97416,3
